timestamp,_VAL
2023-01-21 16:15,18.044445
2023-01-21 16:00,16.450001
2023-01-21 15:45,15.711111
2023-01-21 15:30,16.566668
2023-01-21 15:15,16.488890
2023-01-21 14:45,19.405556
2023-01-21 14:30,19.755556
2023-01-21 14:15,18.161112
2023-01-21 14:00,17.500000
2023-01-21 13:45,16.177778
2023-01-21 13:30,15.322222
2023-01-21 13:15,17.577778
2023-01-21 13:00,14.505555
2023-01-21 12:45,15.244445
2023-01-21 12:30,14.583333
2023-01-21 12:15,17.188889
2023-01-21 12:00,16.955555
2023-01-21 11:45,18.161112
2023-01-21 11:30,15.438889
2023-01-21 11:15,14.155556
2023-01-21 11:00,14.388889
2023-01-21 10:45,14.738889
2023-01-21 10:30,13.650000
2023-01-21 10:15,15.244445
2023-01-21 10:00,14.077778
2023-01-21 09:45,14.311111
2023-01-21 09:30,14.738889
2023-01-21 09:15,15.127778
2023-01-21 09:00,12.250000
2023-01-21 08:45,10.927778
2023-01-21 08:30,12.794444
2023-01-21 08:15,10.538889
2023-01-21 08:00,10.383333
2023-01-21 07:45,9.527778
2023-01-21 07:30,7.777778
2023-01-21 07:15,8.555555
2023-01-21 07:00,7.972222
2023-01-21 06:45,8.633333
2023-01-21 06:30,11.433333
2023-01-21 06:15,10.266666
2023-01-21 06:00,8.244445
2023-01-21 05:45,6.338889
2023-01-21 05:30,5.794445
2023-01-21 05:15,4.238889
2023-01-21 05:00,3.461111
2023-01-21 04:45,4.005556
2023-01-21 04:30,3.694444
2023-01-21 04:15,3.344445
2023-01-21 04:00,2.761111
2023-01-21 03:30,2.450000
2023-01-21 03:15,2.605556
2023-01-21 03:00,2.216667
2023-01-21 02:45,2.527778
2023-01-21 02:30,2.333333
2023-01-21 02:15,2.450000
2023-01-21 02:00,2.877778
2023-01-21 01:45,2.450000
2023-01-21 01:30,2.488889
2023-01-21 01:15,2.877778
2023-01-21 01:00,2.916667
2023-01-21 00:45,3.150000
2023-01-21 00:30,2.761111
2023-01-21 00:15,3.227778
2023-01-21 00:00,4.044445
2023-01-20 23:45,3.966667
2023-01-20 23:30,3.811111
2023-01-20 23:15,4.977778
2023-01-20 23:00,4.938889
2023-01-20 22:45,5.172222
2023-01-20 22:30,6.300000
2023-01-20 22:00,7.544445
2023-01-20 21:45,7.661111
2023-01-20 21:30,7.583333
2023-01-20 21:15,10.188889
2023-01-20 21:00,8.205556
2023-01-20 20:45,10.033334
2023-01-20 20:30,11.627778
2023-01-20 20:15,12.172222
2023-01-20 20:00,12.133333
2023-01-20 19:45,11.433333
2023-01-20 19:30,11.550000
2023-01-20 19:15,12.016666
2023-01-20 19:00,11.550000
2023-01-20 18:45,11.355556
2023-01-20 18:30,10.616667
2023-01-20 18:15,13.766666
2023-01-20 18:00,13.066667
2023-01-20 17:45,12.016666
2023-01-20 17:30,14.661111
2023-01-20 17:15,14.233334
2023-01-20 17:00,16.644444
2023-01-20 16:45,15.905556
2023-01-20 16:30,17.305555
2023-01-20 16:15,17.227777
2023-01-20 16:00,17.150000
2023-01-20 15:45,13.572222
2023-01-20 15:30,11.200000
2023-01-20 15:15,11.433333
2023-01-20 15:00,12.677778
2023-01-20 14:45,12.094444
2023-01-20 14:30,12.211111
2023-01-20 14:15,12.716666
2023-01-20 14:00,11.977777
2023-01-20 13:45,12.055555
2023-01-20 13:30,11.977777
2023-01-20 13:15,12.250000
2023-01-20 13:00,11.122222
2023-01-20 12:45,10.500000
2023-01-20 12:30,10.655556
2023-01-20 12:15,10.966666
2023-01-20 12:00,10.850000
2023-01-20 11:45,9.955556
2023-01-20 11:30,10.811111
2023-01-20 11:15,10.500000
2023-01-20 11:00,10.616667
2023-01-20 10:45,9.138889
2023-01-20 10:30,9.488889
2023-01-20 10:15,9.294444
2023-01-20 10:00,9.916667
2023-01-20 09:45,9.994445
2023-01-20 09:30,10.344444
2023-01-20 09:15,9.683333
2023-01-20 09:00,10.616667
2023-01-20 08:45,9.294444
2023-01-20 08:30,8.827778
2023-01-20 08:15,11.277778
2023-01-20 08:00,10.850000
2023-01-20 07:45,9.333333
2023-01-20 07:30,8.827778
2023-01-20 07:15,9.994445
2023-01-20 07:00,8.555555
2023-01-20 06:45,10.966666
2023-01-20 06:30,14.194445
2023-01-20 06:15,12.872222
2023-01-20 06:00,11.588889
2023-01-20 05:45,8.166667
2023-01-20 05:30,5.872222
2023-01-20 05:15,3.966667
2023-01-20 05:00,3.655555
2023-01-20 04:45,3.733333
2023-01-20 04:30,3.188889
2023-01-20 04:15,3.111111
2023-01-20 04:00,2.683333
2023-01-20 03:45,2.605556
2023-01-20 03:30,2.722222
2023-01-20 03:15,2.372222
2023-01-20 02:45,2.255556
2023-01-20 02:30,2.138889
2023-01-20 02:15,2.255556
2023-01-20 02:00,2.294445
2023-01-20 01:45,2.216667
2023-01-20 01:30,2.255556
2023-01-20 01:15,2.294445
2023-01-20 01:00,2.761111
2023-01-20 00:45,2.683333
2023-01-20 00:30,2.916667
2023-01-20 00:15,2.955555
2023-01-20 00:00,3.266667
2023-01-19 23:45,3.344445
2023-01-19 23:30,4.083333
2023-01-19 23:15,4.472222
2023-01-19 23:00,5.600000
2023-01-19 22:45,5.133333
2023-01-19 22:30,6.066667
2023-01-19 22:15,8.166667
2023-01-19 22:00,6.300000
2023-01-19 21:45,8.555555
2023-01-19 21:30,8.477777
2023-01-19 21:15,8.905556
2023-01-19 21:00,11.900000
2023-01-19 20:45,11.472222
2023-01-19 20:30,12.133333
2023-01-19 20:15,11.783334
2023-01-19 20:00,12.016666
2023-01-19 19:45,12.172222
2023-01-19 19:30,12.833333
2023-01-19 19:15,11.900000
2023-01-19 19:00,14.116667
2023-01-19 18:45,12.172222
2023-01-19 18:30,11.938889
2023-01-19 18:15,12.988889
2023-01-19 18:00,12.016666
2023-01-19 17:45,13.377778
2023-01-19 17:30,12.988889
2023-01-19 17:15,15.050000
2023-01-19 17:00,16.294445
2023-01-19 16:45,15.361111
2023-01-19 16:30,16.761110
2023-01-19 16:15,15.750000
2023-01-19 16:00,16.022223
2023-01-19 15:45,12.600000
2023-01-19 15:30,13.883333
2023-01-19 15:15,12.677778
2023-01-19 15:00,10.811111
2023-01-19 14:45,10.966666
2023-01-19 14:30,13.183333
2023-01-19 14:15,13.144444
2023-01-19 14:00,13.844444
2023-01-19 13:45,13.455556
2023-01-19 13:30,10.655556
2023-01-19 13:15,10.227777
2023-01-19 13:00,12.522223
2023-01-19 12:45,10.927778
2023-01-19 12:30,9.566667
2023-01-19 12:15,9.683333
2023-01-19 12:00,9.061111
2023-01-19 11:45,9.450000
2023-01-19 11:30,9.527778
2023-01-19 11:15,8.866667
2023-01-19 11:00,9.022223
2023-01-19 10:45,9.294444
2023-01-19 10:30,9.838889
2023-01-19 10:15,9.216666
2023-01-19 10:00,9.877778
2023-01-19 09:45,10.266666
2023-01-19 09:30,10.383333
2023-01-19 09:15,9.683333
2023-01-19 09:00,10.422222
2023-01-19 08:45,10.538889
2023-01-19 08:30,10.500000
2023-01-19 08:15,8.711111
2023-01-19 08:00,10.111111
2023-01-19 07:45,10.188889
2023-01-19 07:30,9.722222
2023-01-19 07:15,8.788889
2023-01-19 07:00,8.594444
2023-01-19 06:45,11.355556
2023-01-19 06:30,13.922222
2023-01-19 06:15,14.000000
2023-01-19 06:00,11.394444
2023-01-19 06:00,11.394444
2023-01-19 06:00,11.394444
2023-01-19 06:00,11.394444
2023-01-19 06:00,11.394444
2023-01-19 06:00,11.394444
2023-01-19 06:00,11.394444
2023-01-19 06:00,11.394444
2023-01-19 05:45,8.750000
2023-01-19 05:30,6.261111
2023-01-19 05:15,4.783333
2023-01-19 05:00,4.472222
2023-01-19 04:45,4.550000
2023-01-19 04:30,4.200000
2023-01-19 04:15,4.083333
2023-01-19 04:00,3.616667
2023-01-19 03:45,2.877778
2023-01-19 03:30,2.605556
2023-01-19 03:15,2.333333
2023-01-19 03:00,2.294445
2023-01-19 02:45,2.061111
2023-01-19 02:30,2.255556
2023-01-19 02:15,2.372222
2023-01-19 02:00,2.333333
2023-01-19 01:45,2.138889
2023-01-19 01:30,2.527778
2023-01-19 01:15,2.333333
2023-01-19 01:00,2.411111
2023-01-19 00:45,2.372222
2023-01-19 00:30,2.605556
2023-01-19 00:15,2.566667
2023-01-19 00:00,3.188889
2023-01-18 23:45,2.722222
2023-01-18 23:30,3.655555
2023-01-18 23:15,3.733333
2023-01-18 23:00,4.900000
2023-01-18 22:45,5.327778
2023-01-18 22:30,6.688889
2023-01-18 22:15,6.027778
2023-01-18 22:00,7.738889
2023-01-18 21:30,8.011111
2023-01-18 21:15,9.605556
2023-01-18 21:00,9.994445
2023-01-18 20:45,11.394444
2023-01-18 20:30,12.250000
2023-01-18 20:15,12.288889
2023-01-18 20:00,11.900000
2023-01-18 19:45,14.116667
2023-01-18 19:30,14.038889
2023-01-18 19:15,14.505555
2023-01-18 19:00,13.027778
2023-01-18 18:45,13.105556
2023-01-18 18:30,11.938889
2023-01-18 18:15,13.883333
2023-01-18 18:00,11.977777
2023-01-18 17:45,12.950000
2023-01-18 17:30,12.055555
2023-01-18 17:15,14.077778
2023-01-18 17:00,15.127778
2023-01-18 16:45,16.916666
2023-01-18 16:30,16.488890
2023-01-18 16:15,17.461111
2023-01-18 16:00,16.216667
2023-01-18 15:45,14.466666
2023-01-18 15:30,11.977777
2023-01-18 15:15,12.172222
2023-01-18 15:00,10.072222
2023-01-18 14:45,11.394444
2023-01-18 14:30,9.916667
2023-01-18 14:15,12.405556
2023-01-18 14:00,11.977777
2023-01-18 13:45,13.611111
2023-01-18 13:30,11.394444
2023-01-18 13:00,10.927778
2023-01-18 12:30,10.188889
2023-01-18 12:15,9.877778
2023-01-18 12:00,11.083333
2023-01-18 11:45,11.316667
2023-01-18 11:30,10.344444
2023-01-18 11:15,10.461111
2023-01-18 11:00,9.644444
2023-01-18 10:30,10.072222
2023-01-18 10:15,9.916667
2023-01-18 10:00,9.566667
2023-01-18 09:45,9.100000
2023-01-18 09:30,8.788889
2023-01-18 09:15,9.061111
2023-01-18 09:00,9.255555
2023-01-18 08:45,8.827778
2023-01-18 08:30,9.411111
2023-01-18 08:15,8.322222
2023-01-18 08:00,9.216666
2023-01-18 07:45,9.683333
2023-01-18 07:30,10.227777
2023-01-18 07:15,9.216666
2023-01-18 07:00,9.177778
2023-01-18 06:45,11.433333
2023-01-18 06:30,13.105556
2023-01-18 06:15,12.638889
2023-01-18 06:00,11.083333
2023-01-18 05:45,8.050000
2023-01-18 05:30,6.183333
2023-01-18 05:15,5.055555
2023-01-18 05:00,3.655555
2023-01-18 04:45,3.616667
2023-01-18 04:30,3.461111
2023-01-18 04:15,2.916667
2023-01-18 04:00,2.683333
2023-01-18 03:45,2.605556
2023-01-18 03:30,2.683333
2023-01-18 03:15,2.527778
2023-01-18 03:00,2.333333
2023-01-18 02:45,2.255556
2023-01-18 02:30,2.450000
2023-01-18 02:15,2.644444
2023-01-18 02:00,2.294445
2023-01-18 01:45,2.411111
2023-01-18 01:30,2.488889
2023-01-18 01:15,2.255556
2023-01-18 01:00,2.527778
2023-01-18 00:45,2.722222
2023-01-18 00:30,3.227778
2023-01-18 00:15,2.683333
2023-01-17 23:45,2.994444
2023-01-17 23:30,3.422222
2023-01-17 23:15,4.511111
2023-01-17 23:00,5.483333
2023-01-17 22:45,5.444445
2023-01-17 22:30,6.105556
2023-01-17 22:15,6.727778
2023-01-17 22:00,6.688889
2023-01-17 21:45,7.661111
2023-01-17 21:30,8.400000
2023-01-17 21:15,9.022223
2023-01-17 21:00,9.722222
2023-01-17 20:45,10.772223
2023-01-17 20:30,12.211111
2023-01-17 20:15,10.733334
2023-01-17 20:00,11.900000
2023-01-17 19:45,10.811111
2023-01-17 19:30,10.850000
2023-01-17 19:15,14.233334
2023-01-17 19:00,12.172222
2023-01-17 18:45,12.600000
2023-01-17 18:30,14.661111
2023-01-17 18:15,14.038889
2023-01-17 18:00,12.172222
2023-01-17 17:45,11.822222
2023-01-17 17:30,13.455556
2023-01-17 17:15,12.600000
2023-01-17 17:00,17.266666
2023-01-17 16:45,15.633333
2023-01-17 16:30,13.377778
2023-01-17 16:15,14.777778
2023-01-17 16:00,15.633333
2023-01-17 15:45,13.222222
2023-01-17 15:30,12.016666
2023-01-17 15:15,10.344444
2023-01-17 15:00,11.744445
2023-01-17 14:45,11.277778
2023-01-17 14:30,12.638889
2023-01-17 14:15,11.161111
2023-01-17 14:00,11.627778
2023-01-17 13:45,11.588889
2023-01-17 13:30,11.938889
2023-01-17 13:15,9.488889
2023-01-17 13:00,9.100000
2023-01-17 12:45,8.944445
2023-01-17 12:30,9.255555
2023-01-17 12:15,8.361111
2023-01-17 12:00,7.855556
2023-01-17 11:45,10.344444
2023-01-17 11:30,9.294444
2023-01-17 11:15,9.372222
2023-01-17 11:00,10.305555
2023-01-17 10:45,8.711111
2023-01-17 10:30,13.416667
2023-01-17 10:15,10.655556
2023-01-17 10:00,8.361111
2023-01-17 09:45,8.050000
2023-01-17 09:30,9.955556
2023-01-17 09:15,10.188889
2023-01-17 09:00,10.383333
2023-01-17 08:45,10.305555
2023-01-17 08:30,10.072222
2023-01-17 08:15,9.683333
2023-01-17 07:45,9.761111
2023-01-17 07:30,9.527778
2023-01-17 07:15,9.994445
2023-01-17 07:00,9.527778
2023-01-17 06:45,12.094444
2023-01-17 06:30,13.494445
2023-01-17 06:15,13.533334
2023-01-17 06:00,10.072222
2023-01-17 06:00,10.072222
2023-01-17 05:45,8.050000
2023-01-17 05:30,6.727778
2023-01-17 05:15,5.561111
2023-01-17 05:00,4.005556
2023-01-17 04:45,4.122222
2023-01-17 04:30,3.305556
2023-01-17 04:15,3.538889
2023-01-17 04:00,3.772222
2023-01-17 03:45,3.655555
2023-01-17 03:15,3.461111
2023-01-17 03:00,2.916667
2023-01-17 02:45,3.188889
2023-01-17 02:30,3.111111
2023-01-17 02:15,2.800000
2023-01-17 02:00,2.916667
2023-01-17 01:45,2.877778
2023-01-17 01:30,2.916667
2023-01-17 01:15,3.266667
2023-01-17 01:00,3.500000
2023-01-17 00:45,3.888889
2023-01-17 00:30,3.850000
2023-01-17 00:15,3.888889
2023-01-17 00:00,4.355556
2023-01-16 23:45,4.122222
2023-01-16 23:30,5.016667
2023-01-16 23:15,4.277778
2023-01-16 23:00,5.250000
2023-01-16 22:45,7.116667
2023-01-16 22:30,6.961111
2023-01-16 22:15,8.555555
2023-01-16 22:00,8.672222
2023-01-16 21:45,8.905556
2023-01-16 21:30,11.938889
2023-01-16 21:15,10.033334
2023-01-16 21:00,11.977777
2023-01-16 20:45,13.183333
2023-01-16 20:30,13.338889
2023-01-16 20:15,13.066667
2023-01-16 20:00,10.811111
2023-01-16 19:45,14.194445
2023-01-16 19:30,14.583333
2023-01-16 19:15,12.677778
2023-01-16 19:00,11.433333
2023-01-16 18:45,14.544444
2023-01-16 18:30,13.805555
2023-01-16 18:15,14.233334
2023-01-16 18:00,12.988889
2023-01-16 17:45,13.416667
2023-01-16 17:30,14.972222
2023-01-16 17:15,13.844444
2023-01-16 17:00,17.927778
2023-01-16 16:45,16.722221
2023-01-16 16:30,16.255556
2023-01-16 16:15,16.761110
2023-01-16 16:00,17.266666
2023-01-16 15:45,12.288889
2023-01-16 15:30,11.316667
2023-01-16 15:15,10.811111
2023-01-16 15:00,11.900000
2023-01-16 14:45,11.511111
2023-01-16 14:30,12.522223
2023-01-16 14:15,12.677778
2023-01-16 14:00,10.966666
2023-01-16 13:45,11.977777
2023-01-16 13:30,11.550000
2023-01-16 13:15,9.955556
2023-01-16 13:00,10.461111
2023-01-16 12:45,9.488889
2023-01-16 12:30,8.633333
2023-01-16 12:15,8.788889
2023-01-16 12:00,9.488889
2023-01-16 11:45,9.683333
2023-01-16 11:30,9.605556
2023-01-16 11:15,8.711111
2023-01-16 11:00,9.177778
2023-01-16 10:45,9.216666
2023-01-16 10:30,8.555555
2023-01-16 10:15,10.772223
2023-01-16 10:00,9.488889
2023-01-16 09:45,9.838889
2023-01-16 09:30,9.605556
2023-01-16 09:15,9.566667
2023-01-16 09:00,10.344444
2023-01-16 08:45,8.750000
2023-01-16 08:30,8.205556
2023-01-16 08:15,9.061111
2023-01-16 08:00,8.555555
2023-01-16 07:45,10.616667
2023-01-16 07:30,9.061111
2023-01-16 07:15,8.400000
2023-01-16 07:00,9.138889
2023-01-16 06:45,12.522223
2023-01-16 06:30,13.455556
2023-01-16 06:15,13.650000
2023-01-16 06:00,10.694445
2023-01-16 06:00,10.694445
2023-01-16 06:00,10.694445
2023-01-16 05:45,7.738889
2023-01-16 05:30,5.405556
2023-01-16 05:15,4.705555
2023-01-16 05:00,4.238889
2023-01-16 04:45,3.733333
2023-01-16 04:30,3.422222
2023-01-16 04:15,3.150000
2023-01-16 03:45,2.644444
2023-01-16 03:30,2.488889
2023-01-16 03:15,2.372222
2023-01-16 03:00,2.216667
2023-01-16 02:45,2.061111
2023-01-16 02:30,2.294445
2023-01-16 02:15,2.333333
2023-01-16 02:00,2.216667
2023-01-16 01:45,2.333333
2023-01-16 01:30,2.372222
2023-01-16 01:15,2.333333
2023-01-16 01:00,2.411111
2023-01-16 00:45,2.527778
2023-01-16 00:30,2.177778
2023-01-16 00:15,2.488889
2023-01-16 00:00,2.722222
2023-01-15 23:45,2.761111
2023-01-15 23:30,3.655555
2023-01-15 23:15,3.616667
2023-01-15 23:00,4.822222
2023-01-15 22:45,5.444445
2023-01-15 22:30,5.561111
2023-01-15 22:15,7.000000
2023-01-15 22:00,8.166667
2023-01-15 21:45,8.205556
2023-01-15 21:30,9.683333
2023-01-15 21:00,9.644444
2023-01-15 20:45,10.266666
2023-01-15 20:30,14.388889
2023-01-15 20:15,13.027778
2023-01-15 20:00,13.144444
2023-01-15 19:45,12.872222
2023-01-15 19:30,12.094444
2023-01-15 19:15,13.066667
2023-01-15 19:00,12.522223
2023-01-15 18:45,12.444445
2023-01-15 18:30,12.755555
2023-01-15 18:15,11.627778
2023-01-15 18:00,11.316667
2023-01-15 17:45,10.927778
2023-01-15 17:30,12.055555
2023-01-15 17:15,13.338889
2023-01-15 17:00,10.655556
2023-01-15 16:45,12.405556
2023-01-15 16:30,12.366667
2023-01-15 16:15,12.327778
2023-01-15 16:00,12.094444
2023-01-15 15:45,10.927778
2023-01-15 15:30,14.038889
2023-01-15 15:15,13.027778
2023-01-15 15:00,12.872222
2023-01-15 14:45,14.933333
2023-01-15 14:30,16.527779
2023-01-15 14:15,15.672222
2023-01-15 14:00,16.527779
2023-01-15 13:45,17.188889
2023-01-15 13:30,16.722221
2023-01-15 13:15,15.827778
2023-01-15 13:00,18.083334
2023-01-15 12:45,18.472221
2023-01-15 12:30,19.405556
2023-01-15 12:15,18.938889
2023-01-15 12:00,15.905556
2023-01-15 11:45,18.588888
2023-01-15 11:30,19.094444
2023-01-15 11:15,19.872223
2023-01-15 11:00,19.211111
2023-01-15 10:45,19.327778
2023-01-15 10:30,17.811111
2023-01-15 10:15,17.227777
2023-01-15 10:00,18.316668
2023-01-15 09:45,19.172222
2023-01-15 09:30,18.705555
2023-01-15 09:15,17.305555
2023-01-15 09:00,14.583333
2023-01-15 08:45,13.727777
2023-01-15 08:30,13.922222
2023-01-15 08:15,13.183333
2023-01-15 08:00,11.044444
2023-01-15 07:45,10.344444
2023-01-15 07:30,8.011111
2023-01-15 07:15,7.777778
2023-01-15 07:00,5.250000
2023-01-15 06:45,6.144444
2023-01-15 06:30,7.388889
2023-01-15 06:15,5.716667
2023-01-15 06:00,6.027778
2023-01-15 05:45,4.433333
2023-01-15 05:30,4.083333
2023-01-15 05:15,3.305556
2023-01-15 05:00,3.111111
2023-01-15 04:45,2.761111
2023-01-15 04:30,2.800000
2023-01-15 04:15,2.333333
2023-01-15 04:00,2.255556
2023-01-15 03:45,2.216667
2023-01-15 03:30,2.255556
2023-01-15 03:15,2.294445
2023-01-15 03:00,2.372222
2023-01-15 02:45,2.683333
2023-01-15 02:30,2.644444
2023-01-15 02:15,2.294445
2023-01-15 02:00,2.450000
2023-01-15 01:45,3.033333
2023-01-15 01:30,2.994444
2023-01-15 01:15,3.344445
2023-01-15 01:00,4.161111
2023-01-15 00:45,3.577778
2023-01-15 00:30,4.394444
2023-01-15 00:15,4.822222
2023-01-15 00:00,4.433333
2023-01-14 23:45,4.394444
2023-01-14 23:30,4.822222
2023-01-14 23:15,5.561111
2023-01-14 23:00,4.822222
2023-01-14 22:45,5.872222
2023-01-14 22:30,6.844444
2023-01-14 22:15,6.572222
2023-01-14 22:00,7.116667
2023-01-14 21:45,7.505556
2023-01-14 21:30,7.466667
2023-01-14 21:15,8.438889
2023-01-14 21:00,9.605556
2023-01-14 20:45,11.161111
2023-01-14 20:30,9.994445
2023-01-14 20:15,10.772223
2023-01-14 20:00,11.433333
2023-01-14 19:45,12.211111
2023-01-14 19:30,12.055555
2023-01-14 19:15,12.522223
2023-01-14 19:00,12.327778
2023-01-14 18:45,12.444445
2023-01-14 18:30,12.716666
2023-01-14 18:15,13.844444
2023-01-14 18:00,13.338889
2023-01-14 17:45,14.622222
2023-01-14 17:30,13.144444
2023-01-14 17:15,13.222222
2023-01-14 17:00,14.583333
2023-01-14 16:45,14.894444
2023-01-14 16:30,18.083334
2023-01-14 16:15,15.050000
2023-01-14 16:00,15.166667
2023-01-14 15:45,14.077778
2023-01-14 15:30,14.583333
2023-01-14 15:15,13.027778
2023-01-14 15:00,15.905556
2023-01-14 14:45,15.711111
2023-01-14 14:30,15.283334
2023-01-14 14:15,17.577778
2023-01-14 14:00,15.594444
2023-01-14 13:45,15.866667
2023-01-14 13:30,14.311111
2023-01-14 13:15,14.544444
2023-01-14 13:00,13.572222
2023-01-14 12:45,14.233334
2023-01-14 12:30,12.250000
2023-01-14 12:15,14.000000
2023-01-14 12:00,13.494445
2023-01-14 11:45,12.677778
2023-01-14 11:30,14.038889
2023-01-14 11:15,12.833333
2023-01-14 11:00,11.666667
2023-01-14 10:45,12.016666
2023-01-14 10:30,12.327778
2023-01-14 10:15,12.055555
2023-01-14 10:00,12.211111
2023-01-14 09:45,12.444445
2023-01-14 09:30,11.822222
2023-01-14 09:15,14.116667
2023-01-14 09:00,12.094444
2023-01-14 08:45,12.250000
2023-01-14 08:30,11.744445
2023-01-14 08:15,12.522223
2023-01-14 08:00,9.333333
2023-01-14 07:45,8.361111
2023-01-14 07:30,8.983334
2023-01-14 07:15,6.883333
2023-01-14 07:00,6.922222
2023-01-14 06:45,8.244445
2023-01-14 06:30,10.577778
2023-01-14 06:15,9.761111
2023-01-14 06:00,8.555555
2023-01-14 05:45,7.116667
2023-01-14 05:30,5.094444
2023-01-14 05:15,4.005556
2023-01-14 05:00,3.422222
2023-01-14 04:45,3.694444
2023-01-14 04:30,3.422222
2023-01-14 04:15,2.761111
2023-01-14 04:00,2.644444
2023-01-14 03:45,2.605556
2023-01-14 03:30,2.294445
2023-01-14 03:15,2.333333
2023-01-14 03:00,2.372222
2023-01-14 02:45,2.138889
2023-01-14 02:30,2.372222
2023-01-14 02:15,2.411111
2023-01-14 01:45,2.605556
2023-01-14 01:30,2.255556
2023-01-14 01:15,2.644444
2023-01-14 01:00,2.450000
2023-01-14 00:45,2.838889
2023-01-14 00:30,3.344445
2023-01-14 00:15,4.394444
2023-01-14 00:00,3.383333
2023-01-13 23:45,4.472222
2023-01-13 23:30,4.666667
2023-01-13 23:15,4.627778
2023-01-13 23:00,5.794445
2023-01-13 22:45,5.483333
2023-01-13 22:30,5.172222
2023-01-13 22:15,6.105556
2023-01-13 22:00,7.622222
2023-01-13 21:45,7.505556
2023-01-13 21:30,9.100000
2023-01-13 21:15,9.216666
2023-01-13 21:00,8.594444
2023-01-13 20:45,12.055555
2023-01-13 20:30,10.733334
2023-01-13 20:15,13.688889
2023-01-13 20:00,11.588889
2023-01-13 19:45,12.483334
2023-01-13 19:30,10.344444
2023-01-13 19:15,10.577778
2023-01-13 19:00,10.772223
2023-01-13 18:45,11.977777
2023-01-13 18:30,10.927778
2023-01-13 18:15,11.044444
2023-01-13 18:00,11.394444
2023-01-13 17:45,12.794444
2023-01-13 17:30,13.766666
2023-01-13 17:15,14.544444
2023-01-13 17:00,13.883333
2023-01-13 16:45,15.594444
2023-01-13 16:30,17.150000
2023-01-13 16:15,16.488890
2023-01-13 16:00,15.633333
2023-01-13 15:45,14.894444
2023-01-13 15:30,15.711111
2023-01-13 15:15,12.833333
2023-01-13 15:00,10.344444
2023-01-13 14:45,13.261111
2023-01-13 14:30,13.883333
2023-01-13 14:15,12.094444
2023-01-13 14:00,11.627778
2023-01-13 13:45,11.783334
2023-01-13 13:30,10.188889
2023-01-13 13:15,10.616667
2023-01-13 13:00,10.227777
2023-01-13 12:45,9.644444
2023-01-13 12:30,9.488889
2023-01-13 12:15,11.705556
2023-01-13 12:00,11.433333
2023-01-13 11:45,8.827778
2023-01-13 11:30,10.227777
2023-01-13 11:15,8.944445
2023-01-13 11:00,7.855556
2023-01-13 10:45,8.827778
2023-01-13 10:30,8.905556
2023-01-13 10:15,9.100000
2023-01-13 10:00,9.877778
2023-01-13 09:45,10.150000
2023-01-13 09:30,12.094444
2023-01-13 09:15,9.177778
2023-01-13 09:00,9.800000
2023-01-13 08:45,9.877778
2023-01-13 08:30,11.277778
2023-01-13 08:15,9.916667
2023-01-13 08:00,7.855556
2023-01-13 07:45,9.527778
2023-01-13 07:30,8.827778
2023-01-13 07:15,8.283334
2023-01-13 07:00,9.916667
2023-01-13 06:45,10.694445
2023-01-13 06:30,14.194445
2023-01-13 06:15,12.211111
2023-01-13 06:00,10.694445
2023-01-13 05:45,8.166667
2023-01-13 05:30,5.950000
2023-01-13 05:15,4.355556
2023-01-13 05:00,4.200000
2023-01-13 04:30,3.305556
2023-01-13 04:15,2.916667
2023-01-13 04:00,2.255556
2023-01-13 03:30,2.411111
2023-01-13 03:15,2.216667
2023-01-13 03:00,2.138889
2023-01-13 02:45,2.100000
2023-01-13 02:30,2.138889
2023-01-13 02:15,2.177778
2023-01-13 02:00,2.216667
2023-01-13 01:45,2.411111
2023-01-13 01:15,2.294445
2023-01-13 01:00,2.566667
2023-01-13 00:45,3.227778
2023-01-13 00:30,3.111111
2023-01-13 00:15,3.344445
2023-01-13 00:00,2.877778
2023-01-12 23:45,3.577778
2023-01-12 23:30,3.072222
2023-01-12 23:15,3.888889
2023-01-12 23:00,4.822222
2023-01-12 22:45,5.133333
2023-01-12 22:30,5.172222
2023-01-12 22:15,6.533333
2023-01-12 22:00,5.988889
2023-01-12 21:45,7.544445
2023-01-12 21:30,9.333333
2023-01-12 21:15,10.538889
2023-01-12 21:00,9.994445
2023-01-12 20:45,11.005555
2023-01-12 20:30,11.044444
2023-01-12 20:15,11.122222
2023-01-12 20:00,10.811111
2023-01-12 19:45,11.744445
2023-01-12 19:30,11.277778
2023-01-12 19:15,11.433333
2023-01-12 19:00,13.183333
2023-01-12 18:45,11.122222
2023-01-12 18:30,11.861111
2023-01-12 18:15,13.611111
2023-01-12 18:00,12.366667
2023-01-12 17:45,12.716666
2023-01-12 17:30,13.183333
2023-01-12 17:15,12.600000
2023-01-12 17:00,15.594444
2023-01-12 16:45,15.166667
2023-01-12 16:30,15.011111
2023-01-12 16:15,17.694445
2023-01-12 16:00,16.916666
2023-01-12 15:45,16.294445
2023-01-12 15:30,14.388889
2023-01-12 15:15,15.088889
2023-01-12 15:00,11.511111
2023-01-12 14:45,13.688889
2023-01-12 14:30,12.016666
2023-01-12 14:15,11.938889
2023-01-12 14:00,12.172222
2023-01-12 13:45,11.433333
2023-01-12 13:30,10.500000
2023-01-12 13:15,9.566667
2023-01-12 13:00,9.955556
2023-01-12 12:45,9.605556
2023-01-12 12:30,10.033334
2023-01-12 12:15,10.655556
